Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
40.51619207146845,1.5841141422160814,44.337904869045225
41.013679508654384,1.7108547284522624,45.163824519397
41.51116694584031,1.9019989231557788,46.07251843557789
42.00865438302624,2.1600565812512573,47.09296917336684
42.50614182021217,2.460757950185932,48.25704758688443
43.0036292573981,2.7481038311407064,49.56974564899499
43.50111669458403,2.9117665599296485,50.99247565994975
43.99860413176996,2.9425311170653266,52.455076811658294
44.49609156895589,2.9090767473869343,53.91001857412061
44.99357900614182,2.8505265487386926,55.34087903030152
45.491066443327746,2.828228786924623,56.750250040552764
45.98855388051368,2.8940312996381916,58.168575610050254
46.48604131769961,3.1874102679196006,59.690084241105545
46.98352875488554,3.6103431438542777,61.396405250000015
47.481016192071465,4.179278340135679,63.35474980633166
47.978503629257396,4.958012791271361,65.65883087783921
48.47599106644333,6.015312588618102,68.42811047160806
48.97347850362925,7.485120329221102,71.84305069914572
49.470965940815184,9.51976567366332,76.14873022984925
49.968453378001115,12.43501532638193,81.71458399723622
50.46594081518705,17.052449557487495,89.18145371663324
50.96342825237297,26.87157006879395,100.22992559497486
51.4609156895589,54.20149410120612,120.80721457487445
51.958403126744834,95.12189783170876,160.04451623718626
52.455890563930765,84.52759557271301,208.77796870653304
52.95337800111669,46.42187071778896,238.0450785236181
53.45086543830262,25.514428140703462,254.05178752311562
53.94835287548855,11.393663316582863,262.3307299351759
54.445840312674484,6.62721155778891,266.41339360351765
54.94332774986041,4.445796482341708,268.981825179397
55.44081518704634,3.5127223023969822,270.88116600201005
55.93830262423227,2.916157134623111,272.4480494949749
56.4357900614182,2.3088924622964764,273.7176154190955
56.93327749860413,1.8353946398291454,274.7169256341709
57.43076493579006,1.528174874582914,275.5293680874372
57.92825237297599,1.393471356783919,276.2445768778895
58.42573981016192,1.3394210286633164,276.91876640100503
58.923227247347846,1.3197914047537687,277.57960017286433
59.42071468453378,1.302581052562814,278.23109397336685
59.91820212171971,1.2920494781507537,278.87577823015073
60.41568955890564,1.2822928978291457,279.5153672165829
60.913176996091565,1.2740355976231155,280.1507711050251
61.410664433277496,1.268544786442211,280.7828605839196
61.90815187046343,1.2646875288643216,281.41283991256284
62.40563930764936,1.2614298414170853,282.04111389095476
62.90312674483528,1.2571172998592965,282.66746644120605
63.400614182021215,1.254701233522613,283.29211370100506
63.89810161920715,1.2543182693517587,283.9161652788945
64.39558905639306,1.2525403244572864,284.5396481477387
64.893076493579,1.2495042693869347,285.1618320758794
65.39056393076493,1.2478660787788944,285.7831200276382
65.88805136795085,1.2464569345678391,286.40338050201007
66.38553880513679,1.2449899149849246,287.02302246884426
66.88302624232271,1.2455326633919597,287.64253777035174
67.38051367950864,1.2451345186130653,288.2619788296482
67.87800111669458,1.2431540221457287,288.880633538191
68.3754885538805,1.2435447516532665,289.4993552577889
68.87297599106644,1.2418188496733669,290.1176004487437
69.37046342825236,1.2408217312110552,290.73524142211056
69.86795086543829,1.241292230633166,291.35245084623114
70.36543830262423,1.2398118918140704,291.96941561206035
70.86292573981015,1.2380456126331658,292.5855415547739
71.36041317699608,1.2380484941708545,293.20149235778894
71.85790061418201,1.2367696526884422,293.81706052412056
72.35538805136794,1.2363037913819095,294.4322686648241
72.85287548855388,1.235647292758794,295.047063920603
73.3503629257398,1.2327386937286433,295.66100328743715
73.84785036292573,1.2313284957839197,296.2739878839196
74.34533780011166,1.2299061738592967,296.88601672914575
74.84282523729759,1.2280749199798995,297.49693340201003
75.34031267448351,1.2265769057487437,298.1075280482412
75.83780011166945,1.2237568261758796,298.7169414959799
76.33528754885538,1.221027997165829,299.3248493728643
76.83277498604131,1.2194320198090451,299.9320200396985
77.33026242322724,1.2188276381909549,300.5385071648241
77.82774986041316,1.2175287982512564,301.14447864773865
78.3252372975991,1.2163526721005027,301.74983823165826
78.82272473478503,1.2159954317035178,302.35469249849245
79.32021217197095,1.214178163366834,302.9589614331658
79.81769960915689,1.2127543434170855,303.56274446381906
80.31518704634281,1.2116758794070353,304.16560887738694
80.81267448352874,1.210626208241206,304.7679361291457
81.31016192071468,1.209375807557789,305.3698286773869
81.8076493579006,1.2090755926130654,305.97131785778896
82.30513679508654,1.208,306.5723825040201
82.80262423227246,1.207537832361809,307.1731843356784
83.30011166945839,1.2070789662914574,307.77380856281405
83.79759910664433,1.205696984924623,308.3741357341708
84.29508654383025,1.205849605246231,308.9740473854271
84.79257398101618,1.2044316585929649,309.57342405879393
85.29006141820211,1.2030908113366834,310.17229193668345
85.78754885538804,1.203533381005025,310.7710630231156
86.28503629257398,1.2031062454070351,311.3694550266332
86.7825237297599,1.201768071356784,311.96750139597987
87.28001116694583,1.2000974100301507,312.56502453366835
87.77749860413176,1.1994472361809045,313.16204648190956
88.27498604131769,1.1986758616231155,313.75846251005026
88.77247347850361,1.1981809043417087,314.35448860502515
89.26996091568955,1.1984856099045227,314.950498298995
89.76744835287548,1.1981793932914573,315.5466727396985
90.26493579006141,1.1961321993266332,316.1422157271357
90.76242322724734,1.1942483744924624,316.73676835527635
91.25991066443326,1.195,317.3311511884422
91.7573981016192,1.1951990369447236,317.92571340150755
92.25488553880513,1.1933107843819095,318.5199067366834
92.75237297599105,1.1930988511005025,319.11341497035176
93.24986041317699,1.193348279512563,319.70718863718594
93.74734785036291,1.1930773095477387,320.30084088793967
94.24483528754885,1.191702358241206,320.89417807386934
94.74232272473478,1.19082991879397,321.48670959346737
95.2398101619207,1.1905065892060303,322.07895074623116
95.73729759910664,1.188389991678392,322.6706703582915
96.23478503629256,1.1878756370502512,323.26173240703514
96.73227247347849,1.18749063540201,323.85244454824124
97.22975991066443,1.1866443760804022,324.4429236361809
97.72724734785035,1.1859652106532663,325.033078921608
98.22473478503628,1.185172822005025,325.62289667085423
98.72222222222221,1.254166667,326.225256
